mean_reward,convergence_episode,last_mean_reward,evals
287.66990291262135,99.0,295.51,183
70.99289099526067,,75.2,183
196.69078947368422,105.0,258.32,183
133.8744394618834,,181.85,183
233.21875,107.0,276.28,183
137.3256880733945,,179.05,183
140.1549295774648,119.0,127.9,183
61.83575883575884,473.0,222.39,183
126.00847457627118,,172.51,183
207.82638888888889,117.0,258.57,183
156.97883597883597,179.0,233.42,183
193.73856209150327,132.0,248.22,183
210.8368794326241,117.0,272.35,183
148.23267326732673,185.0,270.9,183
130.31578947368422,226.0,199.64,183
129.23043478260868,217.0,248.59,183
201.33333333333334,127.0,279.96,183
168.30337078651687,160.0,247.99,183
190.21794871794873,139.0,244.82,183
190.9936305732484,126.0,272.4,183
108.95604395604396,,187.57,183
220.6962962962963,113.0,287.57,183
152.49489795918367,151.0,216.27,183
167.17415730337078,162.0,247.89,183
146.32843137254903,184.0,276.02,183
