mean_reward,convergence_episode,last_mean_reward,evals
227.19230769230768,101,283.43,180
268.7027027027027,99,295.0,180
229.83846153846153,108,277.81,180
179.47305389221557,140,242.52,180
256.68695652173915,99,291.65,180
162.93478260869566,146,262.46,180
141.38277511961724,197,245.55,180
218.0,113,286.36,180
247.5206611570248,99,293.93,180
276.73148148148147,99,297.33,180
268.72072072072075,99,294.41,180
247.85,99,276.96,180
289.7864077669903,99,297.84,180
179.6987951807229,134,231.28,180
213.0431654676259,120,283.65,180
164.0,170,237.84,180
216.14598540145985,101,276.46,180
150.56345177664974,182,258.99,180
207.89583333333334,108,287.16,180
203.2312925170068,109,228.95,180
262.87610619469024,99,294.74,180
172.81286549707602,154,262.09,180
218.2189781021898,99,283.35,180
208.08333333333334,120,276.37,180
230.6153846153846,109,286.47,180
